transaction_id,date,ticker,action,shares,price,total_value,stop_loss,take_profit,reason,regime_at_entry,composite_score,factor_scores,signal_rank
76c6320a,2026-03-04,CRGY,BUY,2109,11.38,23989.88,10.47,13.65,SIGNAL,SIDEWAYS,71.0,"{""momentum"": 85.1, ""volatility"": 33.6, ""volume"": 95.7, ""relative_strength"": 81.5, ""mean_reversion"": 57.7, ""rsi"": 90.0, ""composite"": 71.0}",
6e6f9c2e,2026-03-04,CW,BUY,33,703.35,23210.39,647.08,844.01,SIGNAL,SIDEWAYS,78.7,"{""momentum"": 86.6, ""volatility"": 55.5, ""volume"": 88.0, ""relative_strength"": 81.2, ""mean_reversion"": 81.4, ""rsi"": 90.0, ""composite"": 78.7}",
0b39d570,2026-03-04,EOG,BUY,190,126.23,23983.7,116.13,151.48,SIGNAL,SIDEWAYS,73.2,"{""momentum"": 79.9, ""volatility"": 62.9, ""volume"": 56.6, ""relative_strength"": 73.9, ""mean_reversion"": 76.2, ""rsi"": 90.0, ""composite"": 73.2}",
51b95731,2026-03-04,GILD,BUY,120,148.23,17787.6,136.37,177.88,SIGNAL,SIDEWAYS,66.9,"{""momentum"": 78.0, ""volatility"": 62.3, ""volume"": 45.6, ""relative_strength"": 51.7, ""mean_reversion"": 92.7, ""rsi"": 70.0, ""composite"": 66.9}",
