transaction_id,date,ticker,action,shares,price,total_value,stop_loss,take_profit,reason,regime_at_entry,composite_score,factor_scores,signal_rank
1025465d,2026-03-01,APA,BUY,1975,30.37,59980.75,28.24,36.44,SIGNAL,BULL,74.3,"{""momentum"": 91.6, ""volatility"": 44.9, ""volume"": 53.8, ""relative_strength"": 85.7, ""mean_reversion"": 54.6, ""rsi"": 75.0, ""composite"": 74.3}",
de627f7e,2026-03-01,FTAI,BUY,196,305.8,59936.8,284.39,366.96,SIGNAL,BULL,75.7,"{""momentum"": 89.2, ""volatility"": 34.3, ""volume"": 91.9, ""relative_strength"": 79.0, ""mean_reversion"": 58.8, ""rsi"": 75.0, ""composite"": 75.7}",
bbdd6923,2026-03-01,MIDD,BUY,355,168.86,59945.3,157.04,202.63,SIGNAL,BULL,78.5,"{""momentum"": 91.8, ""volatility"": 57.0, ""volume"": 65.1, ""relative_strength"": 85.1, ""mean_reversion"": 73.3, ""rsi"": 75.0, ""composite"": 78.5}",
5529bcd1,2026-03-01,MTZ,BUY,201,298.02,59902.02,277.16,357.62,SIGNAL,BULL,73.9,"{""momentum"": 98.5, ""volatility"": 51.9, ""volume"": 65.5, ""relative_strength"": 100, ""mean_reversion"": 40.8, ""rsi"": 35.0, ""composite"": 73.9}",
39fdd638,2026-03-01,SJM,BUY,517,115.95,59946.15,107.83,139.14,SIGNAL,BULL,78.8,"{""momentum"": 83.8, ""volatility"": 64.0, ""volume"": 98.4, ""relative_strength"": 77.4, ""mean_reversion"": 66.7, ""rsi"": 75.0, ""composite"": 78.8}",
4c271a35,2026-03-01,BKR,BUY,920,65.26,60039.2,60.69,78.31,SIGNAL,BULL,70.3,"{""momentum"": 92.4, ""volatility"": 60.1, ""volume"": 45.0, ""relative_strength"": 90.4, ""mean_reversion"": 63.1, ""rsi"": 35.0, ""composite"": 70.3}",
54de5cc7,2026-03-01,CRGY,BUY,3859,11.66,44995.94,10.84,13.99,SIGNAL,BULL,73.6,"{""momentum"": 100, ""volatility"": 36.3, ""volume"": 60.1, ""relative_strength"": 96.6, ""mean_reversion"": 31.1, ""rsi"": 55.0, ""composite"": 73.6}",
76660c42,2026-03-01,EXC,BUY,500,49.47,24735.0,46.01,59.36,SIGNAL,BULL,64.2,"{""momentum"": 76.9, ""volatility"": 72.5, ""volume"": 46.1, ""relative_strength"": 74.4, ""mean_reversion"": 66.8, ""rsi"": 35.0, ""composite"": 64.2}",
